RARE-X	ORPHANET	SEED NUMBER
4H Leukodystrophy	4H leukodystrophy	1
8p-related disorders	8p inverted duplication/deletion syndrome	2
AHC (Alternating Hemiplegia of Childhood)	Alternating hemiplegia of childhood	3
ARHGEF9-related disorders	None	4
CACNA1A related disorders	None	5
CASK-Related Disorders	None	6
CHAMP1 related disorders	None	7
CHD2 related disorders	None	8
CHOPS Syndrome	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	9
Classic homocystinuria	Classic homocystinuria	10
DYRK1A Syndrome	DYRK1A-related intellectual disability syndrome	11
FAM177A1 Associated Disorder	None	12
FOXP1 Syndrome	Intellectual disability-severe speech delay-mild dysmorphism syndrome	13
HUWE1-related disorders	None	14
KDM5C-related disorders	KDM5C-related syndromic X-linked intellectual disability	15
Kleefstra syndrome	Kleefstra syndrome	16
Koolen-de Vries Syndrome	Koolen-De Vries syndrome	17
Malan Syndrome	Malan overgrowth syndrome	18
MSL3 -related disorders	None	19
NARS1 genetic mutation	None	20
Ogden Syndrome (NAA10)	Ogden syndrome	21
Pallister-Killian mosaic syndrome (PKS)	Tetrasomy 12p	22
Ring14 and related disorders	None	23
SETBP1-related disorder	None	24
STXBP1 related Disorders	None	25
SYNGAP1 related disorders	SYNGAP1-related developmental and epileptic encephalopathy	26
Wiedemann-Steiner Syndrome (WSS)	Wiedemann-Steiner syndrome	27
