4H leukodystrophy	ORPHA:289494
8p inverted duplication/deletion syndrome	ORPHA:96092
Alternating hemiplegia of childhood	ORPHA:2131
Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
Classic homocystinuria	ORPHA:394
DYRK1A-related intellectual disability syndrome	ORPHA:464306
Intellectual disability-severe speech delay-mild dysmorphism syndrome	ORPHA:391372
KDM5C-related syndromic X-linked intellectual disability	ORPHA:85279
Kleefstra syndrome	ORPHA:261494
Koolen-De Vries syndrome	ORPHA:96169
Malan overgrowth syndrome	ORPHA:420179
Ogden syndrome	ORPHA:276432
Tetrasomy 12p	ORPHA:884
SYNGAP1-related developmental and epileptic encephalopathy	ORPHA:544254
Wiedemann-Steiner syndrome	ORPHA:319182
